DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 055310(hhmmss KST),AGE OF EMPIRES III,8,129836,121,3567479,"{""en"":5,""es"":2,""ja"":1}","['eagleeyesmaloney', 'lazarosvas', 'auselese', 'xanimusvoxx', 'chis_aoe', 'vonko75', 'masterexcelsior', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'アウスレーゼ', 'xANIMUSVOXx', 'chis_aoe', 'VonKo75', 'MasterExcelsior', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Rust', 'age', 'ageofempires', 'aoe3', 'family', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 055840(hhmmss KST),AGE OF EMPIRES III,8,129879,113,3575064,"{""en"":4,""es"":2,""ja"":1,""pt"":1}","['eagleeyesmaloney', 'lazarosvas', 'xanimusvoxx', 'auselese', 'chis_aoe', 'vonko75', 'jefmaus', 'kgb_gatao_br']","['eagleeyesmaloney', 'lazarosvas', 'xANIMUSVOXx', 'アウスレーゼ', 'chis_aoe', 'VonKo75', 'jefmaus', 'kgb_gatao_br']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'Rust', 'age', 'ageofempires', 'aoe3', 'family', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 061237(hhmmss KST),AGE OF EMPIRES III,9,129518,125,3612283,"{""en"":4,""es"":2,""pt"":2,""ja"":1}","['eagleeyesmaloney', 'lazarosvas', 'xanimusvoxx', 'chis_aoe', 'auselese', 'vonko75', 'nickaoe3', 'kgb_gatao_br', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'xANIMUSVOXx', 'chis_aoe', 'アウスレーゼ', 'VonKo75', 'Nickaoe3', 'kgb_gatao_br', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Explicativo', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'RTS', 'Rust', 'age', 'ageofempires', 'aoe3', 'estratégia', 'family', 'histórico', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 061811(hhmmss KST),AGE OF EMPIRES III,7,128703,69,3591847,"{""en"":2,""pt"":2,""es"":2,""ja"":1}","['eagleeyesmaloney', 'chis_aoe', 'auselese', 'nickaoe3', 'kgb_gatao_br', 'vonko75', 'jefmaus']","['eagleeyesmaloney', 'chis_aoe', 'アウスレーゼ', 'Nickaoe3', 'kgb_gatao_br', 'VonKo75', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Explicativo', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'RTS', 'Rust', 'age', 'ageofempires', 'aoe3', 'estratégia', 'family', 'histórico', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 063202(hhmmss KST),AGE OF EMPIRES III,8,127932,114,3425772,"{""en"":4,""pt"":2,""ja"":1,""es"":1}","['eagleeyesmaloney', 'xanimusvoxx', 'auselese', 'nickaoe3', 'callenapexlegends', 'chis_aoe', 'vonko75', 'kgb_gatao_br']","['eagleeyesmaloney', 'xANIMUSVOXx', 'アウスレーゼ', 'Nickaoe3', 'callenapexlegends', 'chis_aoe', 'VonKo75', 'kgb_gatao_br']","['Diversion', 'English', 'Español', 'Español', 'Explicativo', 'Just4FUN', 'MDS', 'MarvelSnap', 'NewWorld', 'Português', 'RTS', 'Rust', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'family', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 063733(hhmmss KST),AGE OF EMPIRES III,9,127071,104,3399305,"{""en"":4,""pt"":2,""es"":2,""ja"":1}","['eagleeyesmaloney', 'xanimusvoxx', 'callenapexlegends', 'nickaoe3', 'chis_aoe', 'auselese', 'vonko75', 'kgb_gatao_br', 'jefmaus']","['eagleeyesmaloney', 'xANIMUSVOXx', 'callenapexlegends', 'Nickaoe3', 'chis_aoe', 'アウスレーゼ', 'VonKo75', 'kgb_gatao_br', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Explicativo', 'Just4FUN', 'MDS', 'MarvelSnap', 'NewWorld', 'Português', 'RTS', 'Rust', 'age', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'family', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 065120(hhmmss KST),AGE OF EMPIRES III,10,125387,113,3344349,"{""en"":5,""pt"":2,""es"":2,""ja"":1}","['eagleeyesmaloney', 'xanimusvoxx', 'callenapexlegends', 'nickaoe3', 'chis_aoe', 'auselese', 'vonko75', 'kgb_gatao_br', 'kraatos_1', 'jefmaus']","['eagleeyesmaloney', 'xANIMUSVOXx', 'callenapexlegends', 'Nickaoe3', 'chis_aoe', 'アウスレーゼ', 'VonKo75', 'kgb_gatao_br', 'Kraatos_1', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Explicativo', 'Just4FUN', 'MDS', 'MarvelSnap', 'NewWorld', 'Português', 'RTS', 'Rust', 'age', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'family', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer', '日本語']"
23-06-03 065652(hhmmss KST),AGE OF EMPIRES III,9,125098,104,3307789,"{""en"":5,""pt"":2,""ja"":1,""es"":1}","['callenapexlegends', 'eagleeyesmaloney', 'nickaoe3', 'chis_aoe', 'auselese', 'cookierun11', 'kgb_gatao_br', 'kraatos_1', 'jefmaus']","['callenapexlegends', 'eagleeyesmaloney', 'Nickaoe3', 'chis_aoe', 'アウスレーゼ', 'cookierun11', 'kgb_gatao_br', 'Kraatos_1', 'jefmaus']","['English', 'Español', 'Explicativo', 'MDS', 'Português', 'RTS', 'age', 'ageofempires', 'duckz', 'earbleeds', 'estratégia', 'family', 'garja', 'histórico', 'madarinducksquad', '日本語']"
23-06-03 071038(hhmmss KST),AGE OF EMPIRES III,13,124094,98,3247711,"{""en"":7,""pt"":3,""es"":3}","['callenapexlegends', 'nickaoe3', 'kraatos_1', 'chis_aoe', 'minimoult21', 'vonko75', 'pipejt25', 'timojin__', 'kgb_gatao_br', 'cookierun11', 'lucas_banzoli', 'jefmaus', 'nicius_aoe3']","['callenapexlegends', 'Nickaoe3', 'Kraatos_1', 'chis_aoe', 'minimoult21', 'VonKo75', 'pipejt25', 'timojin__', 'kgb_gatao_br', 'cookierun11', 'lucas_banzoli', 'jefmaus', 'Nicius_aoe3']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'age', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer']"
23-06-03 071608(hhmmss KST),AGE OF EMPIRES III,12,123463,95,3241053,"{""en"":6,""pt"":3,""es"":3}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'kraatos_1', 'timojin__', 'cookierun11', 'vonko75', 'kgb_gatao_br', 'pipejt25', 'nicius_aoe3', 'lucas_banzoli', 'jefmaus']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'Kraatos_1', 'timojin__', 'cookierun11', 'VonKo75', 'kgb_gatao_br', 'pipejt25', 'Nicius_aoe3', 'lucas_banzoli', 'jefmaus']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'age', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer']"
23-06-03 072950(hhmmss KST),AGE OF EMPIRES III,13,122088,113,3188148,"{""en"":7,""es"":3,""pt"":2,""fr"":1}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'cnl_et_chemise', 'timojin__', 'kgb_gatao_br', 'kraatos_1', 'cookierun11', 'vonko75', 'nicius_aoe3', 'mrrewindthat', 'pipejt25', 'jefmaus']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'Cnl_et_Chemise', 'timojin__', 'kgb_gatao_br', 'Kraatos_1', 'cookierun11', 'VonKo75', 'Nicius_aoe3', 'MrRewindThat', 'pipejt25', 'jefmaus']","['BothHandGamer', 'British', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Français', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'age', 'ageofempires', 'aoe3', 'chill', 'drôle', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'peace', 'proplayer', 'shalom', 'strategy']"
23-06-03 073518(hhmmss KST),AGE OF EMPIRES III,13,121475,103,3168551,"{""en"":6,""pt"":3,""es"":3,""fr"":1}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'cnl_et_chemise', 'timojin__', 'vonko75', 'kgb_gatao_br', 'kraatos_1', 'nicius_aoe3', 'pipejt25', 'cookierun11', 'lucas_banzoli', 'jefmaus']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'Cnl_et_Chemise', 'timojin__', 'VonKo75', 'kgb_gatao_br', 'Kraatos_1', 'Nicius_aoe3', 'pipejt25', 'cookierun11', 'lucas_banzoli', 'jefmaus']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Français', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'age', 'ageofempires', 'aoe3', 'chill', 'drôle', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'proplayer']"
23-06-03 074859(hhmmss KST),AGE OF EMPIRES III,12,120389,103,3078787,"{""en"":6,""pt"":3,""es"":3}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'timojin__', 'kgb_gatao_br', 'vonko75', 'pipejt25', 'nicius_aoe3', 'cookierun11', 'lucas_banzoli', 'mrrewindthat', 'jefmaus']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'timojin__', 'kgb_gatao_br', 'VonKo75', 'pipejt25', 'Nicius_aoe3', 'cookierun11', 'lucas_banzoli', 'MrRewindThat', 'jefmaus']","['BothHandGamer', 'British', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'age', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'madarinducksquad', 'oldschoolgamer', 'peace', 'proplayer', 'shalom', 'strategy']"
23-06-03 075425(hhmmss KST),AGE OF EMPIRES III,11,120200,95,3071227,"{""en"":7,""pt"":2,""es"":1,""zh"":1}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'kraatos_1', 'timojin__', 'nicius_aoe3', 'vonko75', 'scientificum', 'cookierun11', 'lucas_banzoli', 'mrrewindthat']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'Kraatos_1', 'timojin__', 'Nicius_aoe3', 'VonKo75', 'scientificum', 'cookierun11', 'lucas_banzoli', 'MrRewindThat']","['BothHandGamer', 'British', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'histórico', 'italiano', 'madarinducksquad', 'mahjong', 'oldschoolgamer', 'peace', 'proplayer', 'shalom', 'strategy', '中文']"
23-06-03 080807(hhmmss KST),AGE OF EMPIRES III,13,120110,120,3014190,"{""en"":6,""pt"":3,""es"":2,""zh"":1,""tr"":1}","['callenapexlegends', 'minimoult21', 'nickaoe3', 'kraatos_1', 'nicius_aoe3', 'timojin__', 'cookierun11', 'vonko75', 'scientificum', 'kgb_gatao_br', 'lucas_banzoli', 'albino_leonn', 'jefmaus']","['callenapexlegends', 'minimoult21', 'Nickaoe3', 'Kraatos_1', 'Nicius_aoe3', 'timojin__', 'cookierun11', 'VonKo75', 'scientificum', 'kgb_gatao_br', 'lucas_banzoli', 'albino_leonn', 'jefmaus']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'Türkçe', 'YeniBaşlayanlar', 'age', 'ageofempire', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'gelin', 'hepberaber', 'histórico', 'italiano', 'keşfet', 'madarinducksquad', 'mahjong', 'oldschoolgamer', 'proplayer', 'strategy', '中文']"
23-06-03 081331(hhmmss KST),AGE OF EMPIRES III,13,119915,102,3012577,"{""en"":6,""pt"":3,""es"":2,""zh"":1,""tr"":1}","['minimoult21', 'nickaoe3', 'nicius_aoe3', 'kraatos_1', 'timojin__', 'vonko75', 'callenapexlegends', 'scientificum', 'cookierun11', 'kgb_gatao_br', 'lucas_banzoli', 'albino_leonn', 'jefmaus']","['minimoult21', 'Nickaoe3', 'Nicius_aoe3', 'Kraatos_1', 'timojin__', 'VonKo75', 'callenapexlegends', 'scientificum', 'cookierun11', 'kgb_gatao_br', 'lucas_banzoli', 'albino_leonn', 'jefmaus']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'Explicativo', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'RTS', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'Türkçe', 'YeniBaşlayanlar', 'age', 'ageofempire', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'estratégia', 'garja', 'gelin', 'hepberaber', 'histórico', 'italiano', 'keşfet', 'madarinducksquad', 'mahjong', 'oldschoolgamer', 'proplayer', 'strategy', '中文']"
23-06-03 082710(hhmmss KST),AGE OF EMPIRES III,11,119017,86,2946936,"{""en"":7,""es"":1,""pt"":1,""zh"":1,""tr"":1}","['minimoult21', 'callenapexlegends', 'nicius_aoe3', 'kraatos_1', 'cookierun11', 'vonko75', 'kgb_gatao_br', 'scientificum', 'albino_leonn', 'winkieguardx', 'griffdingo']","['minimoult21', 'callenapexlegends', 'Nicius_aoe3', 'Kraatos_1', 'cookierun11', 'VonKo75', 'kgb_gatao_br', 'scientificum', 'albino_leonn', 'winkieguardx', 'griffdingo']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'Türkçe', 'YeniBaşlayanlar', 'ageofempire', 'ageofempires', 'aoe3', 'duckz', 'earbleeds', 'garja', 'gelin', 'hepberaber', 'italiano', 'keşfet', 'madarinducksquad', 'mahjong', 'oldschoolgamer', 'proplayer', 'strategy', '中文']"
23-06-03 083238(hhmmss KST),AGE OF EMPIRES III,11,119007,85,2925956,"{""en"":7,""pt"":2,""zh"":1,""es"":1}","['minimoult21', 'kraatos_1', 'timojin__', 'nicius_aoe3', 'cookierun11', 'callenapexlegends', 'scientificum', 'kgb_gatao_br', 'vonko75', 'lucas_banzoli', 'winkieguardx']","['minimoult21', 'Kraatos_1', 'timojin__', 'Nicius_aoe3', 'cookierun11', 'callenapexlegends', 'scientificum', 'kgb_gatao_br', 'VonKo75', 'lucas_banzoli', 'winkieguardx']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MDS', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'duckz', 'earbleeds', 'garja', 'italiano', 'madarinducksquad', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 084614(hhmmss KST),AGE OF EMPIRES III,12,118283,78,2882596,"{""en"":6,""pt"":3,""zh"":2,""es"":1}","['minimoult21', 'timojin__', 'kraatos_1', 'nicius_aoe3', 'cookierun11', 'scientificum', 'kgb_gatao_br', 'lucas_banzoli', 'winkieguardx', 'vonko75', 'loveuchuchu', 'paulinhoopt']","['minimoult21', 'timojin__', 'Kraatos_1', 'Nicius_aoe3', 'cookierun11', 'scientificum', 'kgb_gatao_br', 'lucas_banzoli', 'winkieguardx', 'VonKo75', 'LoveUchuchu', 'paulinhoopt']","['Asian', 'BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'english', 'genshin', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 085142(hhmmss KST),AGE OF EMPIRES III,11,118747,75,2832946,"{""en"":5,""pt"":3,""zh"":2,""es"":1}","['minimoult21', 'kraatos_1', 'nicius_aoe3', 'cookierun11', 'scientificum', 'kgb_gatao_br', 'paulinhoopt', 'winkieguardx', 'vonko75', 'lucas_banzoli', 'loveuchuchu']","['minimoult21', 'Kraatos_1', 'Nicius_aoe3', 'cookierun11', 'scientificum', 'kgb_gatao_br', 'paulinhoopt', 'winkieguardx', 'VonKo75', 'lucas_banzoli', 'LoveUchuchu']","['Asian', 'BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'english', 'genshin', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 090525(hhmmss KST),AGE OF EMPIRES III,11,120196,93,2758563,"{""en"":5,""pt"":3,""zh"":2,""es"":1}","['minimoult21', 'timojin__', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'vonko75', 'kgb_gatao_br', 'lucas_banzoli', 'paulinhoopt', 'winkieguardx', 'loveuchuchu']","['minimoult21', 'timojin__', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'VonKo75', 'kgb_gatao_br', 'lucas_banzoli', 'paulinhoopt', 'winkieguardx', 'LoveUchuchu']","['Asian', 'BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'english', 'genshin', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 091054(hhmmss KST),AGE OF EMPIRES III,10,121130,95,2775833,"{""en"":5,""zh"":2,""pt"":2,""es"":1}","['minimoult21', 'timojin__', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'paulinhoopt', 'cookierun11', 'vonko75', 'kgb_gatao_br', 'loveuchuchu']","['minimoult21', 'timojin__', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'paulinhoopt', 'cookierun11', 'VonKo75', 'kgb_gatao_br', 'LoveUchuchu']","['Asian', 'BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'english', 'genshin', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 092437(hhmmss KST),AGE OF EMPIRES III,9,121368,81,2771736,"{""en"":5,""pt"":2,""zh"":1,""es"":1}","['minimoult21', 'puggoplay', 'kraatos_1', 'nicius_aoe3', 'scientificum', 'cookierun11', 'paulinhoopt', 'vonko75', 'kgb_gatao_br']","['minimoult21', 'puggoplay', 'Kraatos_1', 'Nicius_aoe3', 'scientificum', 'cookierun11', 'paulinhoopt', 'VonKo75', 'kgb_gatao_br']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', 'ranked', '中文']"
23-06-03 093004(hhmmss KST),AGE OF EMPIRES III,9,122063,89,2737608,"{""en"":5,""pt"":2,""zh"":1,""es"":1}","['minimoult21', 'puggoplay', 'kraatos_1', 'nicius_aoe3', 'scientificum', 'cookierun11', 'paulinhoopt', 'vonko75', 'kgb_gatao_br']","['minimoult21', 'puggoplay', 'Kraatos_1', 'Nicius_aoe3', 'scientificum', 'cookierun11', 'paulinhoopt', 'VonKo75', 'kgb_gatao_br']","['BothHandGamer', 'Diversion', 'English', 'Español', 'Español', 'ExtraSpecial', 'EyesOpened', 'Just4FUN', 'KeyboardPluggedIn', 'MarvelSnap', 'MonitorOn', 'MousePluggedIn', 'NewWorld', 'Português', 'Rust', 'Shenanigans', 'SpectrumFriendly', 'SpectrumStreamer', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', 'ranked', '中文']"
23-06-03 094349(hhmmss KST),AGE OF EMPIRES III,8,122536,52,2752483,"{""en"":4,""pt"":2,""zh"":1,""es"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'kgb_gatao_br', 'paulinhoopt', 'vonko75', 'darrow93']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'kgb_gatao_br', 'paulinhoopt', 'VonKo75', 'Darrow93']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'Rust', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 094916(hhmmss KST),AGE OF EMPIRES III,7,122012,54,2758615,"{""en"":4,""pt"":2,""zh"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'kgb_gatao_br', 'darrow93', 'paulinhoopt']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'kgb_gatao_br', 'Darrow93', 'paulinhoopt']","['English', 'Português', 'ageofempire', 'italiano', 'mahjong', '中文']"
23-06-03 100306(hhmmss KST),AGE OF EMPIRES III,6,124294,52,2677684,"{""en"":4,""zh"":1,""pt"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'darrow93', 'paulinhoopt']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'Darrow93', 'paulinhoopt']","['English', 'Português', 'ageofempire', 'italiano', 'mahjong', '中文']"
23-06-03 100831(hhmmss KST),AGE OF EMPIRES III,7,124727,57,2652458,"{""en"":4,""zh"":1,""es"":1,""pt"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'darrow93', 'vonko75', 'paulinhoopt']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'Darrow93', 'VonKo75', 'paulinhoopt']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'Rust', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 102226(hhmmss KST),AGE OF EMPIRES III,7,125531,51,2702031,"{""en"":4,""zh"":1,""es"":1,""pt"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'vonko75', 'darrow93', 'paulinhoopt']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'VonKo75', 'Darrow93', 'paulinhoopt']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'Rust', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 102753(hhmmss KST),AGE OF EMPIRES III,6,126182,51,2679258,"{""en"":4,""zh"":1,""es"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'vonko75', 'darrow93']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'VonKo75', 'Darrow93']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Rust', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 104149(hhmmss KST),AGE OF EMPIRES III,9,127046,61,2688490,"{""en"":4,""es"":2,""pt"":2,""zh"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'scientificum', 'facundo_aoe', 'vonko75', 'darrow93', 'kgb_gatao_br', 'paulinhoopt']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'scientificum', 'Facundo_aoe', 'VonKo75', 'Darrow93', 'kgb_gatao_br', 'paulinhoopt']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Português', 'Rust', 'ageofempire', 'aoe3', 'italiano', 'mahjong', 'mundial', 'oldschoolgamer', 'proplayer', '中文']"
23-06-03 104715(hhmmss KST),AGE OF EMPIRES III,8,126714,56,2714805,"{""en"":4,""pt"":2,""es"":1,""zh"":1}","['cookierun11', 'nicius_aoe3', 'kraatos_1', 'facundo_aoe', 'scientificum', 'darrow93', 'paulinhoopt', 'kgb_gatao_br']","['cookierun11', 'Nicius_aoe3', 'Kraatos_1', 'Facundo_aoe', 'scientificum', 'Darrow93', 'paulinhoopt', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
